id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
7118,CLN,67,2396,109,49781,754,2141,0.63,7075539,100,10000000,100,10000000
7119,LND,,,,,,,,,,,,
7120,LND,,,,,,,,,,,,
7121,LND,,,,,,,,,,,,
7122,LND,,,,,,,,,,,,
7123,LND,,,,,,,,,,,,
7124,LND,,,,,,,,,,,,
7125,LND,,,,,,,,,,,,
7126,LND,,,,,,,,,,,,
7127,LND,,,,,,,,,,,,
7128,LND,,,,,,,,,,,,
7129,LND,,,,,,,,,,,,
7130,CLN,73,2042,91,50436,738,2570,0.81,5806780,100,10000000,100,10000000
7131,LND,,,,,,,,,,,,
7132,LND,,,,,,,,,,,,
7133,LND,,,,,,,,,,,,
7134,LND,,,,,,,,,,,,
7135,LND,,,,,,,,,,,,
7136,CLN,62,2009,110,59101,604,2341,0.89,3861405,100,10000000,100,10000000
7137,LND,,,,,,,,,,,,
7138,LND,,,,,,,,,,,,
7139,LND,,,,,,,,,,,,
7140,LND,,,,,,,,,,,,
7141,LND,,,,,,,,,,,,
7142,LND,,,,,,,,,,,,
7143,LND,,,,,,,,,,,,
7144,LND,,,,,,,,,,,,
7145,CLN,58,1673,106,47750,759,2962,0.73,350750,100,10000000,100,10000000
7146,LND,,,,,,,,,,,,
7147,LND,,,,,,,,,,,,
7148,LND,,,,,,,,,,,,
7149,LND,,,,,,,,,,,,
7150,LND,,,,,,,,,,,,
7151,LND,,,,,,,,,,,,
7152,LND,,,,,,,,,,,,
7153,LND,,,,,,,,,,,,
7154,LND,,,,,,,,,,,,
7155,LND,,,,,,,,,,,,
7156,LND,,,,,,,,,,,,
7157,LND,,,,,,,,,,,,
7158,LND,,,,,,,,,,,,
7159,LND,,,,,,,,,,,,
7160,LND,,,,,,,,,,,,
7161,LND,,,,,,,,,,,,
7162,LND,,,,,,,,,,,,
7163,LND,,,,,,,,,,,,
7164,LND,,,,,,,,,,,,
7165,LND,,,,,,,,,,,,
7166,LND,,,,,,,,,,,,
7167,CLN,72,1770,91,48999,664,2586,0.97,8652825,100,10000000,100,10000000
7168,LND,,,,,,,,,,,,
7169,LND,,,,,,,,,,,,
7170,LND,,,,,,,,,,,,
7171,LND,,,,,,,,,,,,
7172,LND,,,,,,,,,,,,
7173,LND,,,,,,,,,,,,
7174,LND,,,,,,,,,,,,
7175,LND,,,,,,,,,,,,
7176,LND,,,,,,,,,,,,
7177,LND,,,,,,,,,,,,
7178,LND,,,,,,,,,,,,
7179,LND,,,,,,,,,,,,
7180,LND,,,,,,,,,,,,
7181,LND,,,,,,,,,,,,
7182,LND,,,,,,,,,,,,
7183,LND,,,,,,,,,,,,
7184,LND,,,,,,,,,,,,
7185,CLN,60,2330,96,54345,760,2243,0.8,9648983,100,10000000,100,10000000
7186,LND,,,,,,,,,,,,
7187,CLN,75,1930,88,55691,633,2015,0.84,4117913,100,10000000,100,10000000
7188,LND,,,,,,,,,,,,
7189,LND,,,,,,,,,,,,
7190,LND,,,,,,,,,,,,
7191,LND,,,,,,,,,,,,
7192,CLN,57,2408,109,59153,764,2462,0.75,9397546,100,10000000,100,10000000
7193,LND,,,,,,,,,,,,
7194,LND,,,,,,,,,,,,
7195,LND,,,,,,,,,,,,
7196,LND,,,,,,,,,,,,
7197,LND,,,,,,,,,,,,
7198,LND,,,,,,,,,,,,
7199,LND,,,,,,,,,,,,
7200,LND,,,,,,,,,,,,
7201,LND,,,,,,,,,,,,
7202,LND,,,,,,,,,,,,
7203,LND,,,,,,,,,,,,
7204,CLN,59,2090,103,49676,598,2042,0.91,5676072,100,10000000,100,10000000
7205,LND,,,,,,,,,,,,
7206,LND,,,,,,,,,,,,
7207,LND,,,,,,,,,,,,
7208,LND,,,,,,,,,,,,
7209,LND,,,,,,,,,,,,
7210,LND,,,,,,,,,,,,
7211,LND,,,,,,,,,,,,
7212,LND,,,,,,,,,,,,
7213,LND,,,,,,,,,,,,
7214,LND,,,,,,,,,,,,
7215,CLN,67,1584,88,54397,730,2496,0.72,8567040,100,10000000,100,10000000
7216,LND,,,,,,,,,,,,
7217,LND,,,,,,,,,,,,
7218,LND,,,,,,,,,,,,
7219,LND,,,,,,,,,,,,
7220,LND,,,,,,,,,,,,
7221,LND,,,,,,,,,,,,
7222,LND,,,,,,,,,,,,
7223,LND,,,,,,,,,,,,
7224,LND,,,,,,,,,,,,
7225,LND,,,,,,,,,,,,
7226,CLN,70,2120,106,56923,641,2713,0.79,8262003,100,10000000,100,10000000
7227,LND,,,,,,,,,,,,
7228,LND,,,,,,,,,,,,
7229,LND,,,,,,,,,,,,
7230,LND,,,,,,,,,,,,
7231,LND,,,,,,,,,,,,
7232,LND,,,,,,,,,,,,
7233,LND,,,,,,,,,,,,
7234,LND,,,,,,,,,,,,
7235,CLN,71,2206,89,50983,688,2680,0.85,6796651,100,10000000,100,10000000
7236,LND,,,,,,,,,,,,
7237,CLN,64,1805,80,47273,579,2271,0.93,1755949,100,10000000,100,10000000
7238,LND,,,,,,,,,,,,
7239,LND,,,,,,,,,,,,
7240,CLN,57,1574,116,57234,689,2382,0.84,4202893,100,10000000,100,10000000
7241,LND,,,,,,,,,,,,
7242,LND,,,,,,,,,,,,
7243,LND,,,,,,,,,,,,
7244,LND,,,,,,,,,,,,
7245,LND,,,,,,,,,,,,
7246,LND,,,,,,,,,,,,
7247,LND,,,,,,,,,,,,
7248,LND,,,,,,,,,,,,
7249,LND,,,,,,,,,,,,
7250,LND,,,,,,,,,,,,
7251,LND,,,,,,,,,,,,
7252,LND,,,,,,,,,,,,
7253,LND,,,,,,,,,,,,
7254,LND,,,,,,,,,,,,
7255,LND,,,,,,,,,,,,
7256,LND,,,,,,,,,,,,
7257,LND,,,,,,,,,,,,
7258,LND,,,,,,,,,,,,
7259,LND,,,,,,,,,,,,
7260,LND,,,,,,,,,,,,
7261,LND,,,,,,,,,,,,
7262,LND,,,,,,,,,,,,
7263,LND,,,,,,,,,,,,
7264,LND,,,,,,,,,,,,
7265,LND,,,,,,,,,,,,
7266,LND,,,,,,,,,,,,
7267,LND,,,,,,,,,,,,
7268,LND,,,,,,,,,,,,
7269,LND,,,,,,,,,,,,
7270,LND,,,,,,,,,,,,
7271,LND,,,,,,,,,,,,
7272,LND,,,,,,,,,,,,
7273,LND,,,,,,,,,,,,
7274,LND,,,,,,,,,,,,
7275,LND,,,,,,,,,,,,
7276,LND,,,,,,,,,,,,
7277,LND,,,,,,,,,,,,
7278,LND,,,,,,,,,,,,
7279,LND,,,,,,,,,,,,
7280,LND,,,,,,,,,,,,
7281,LND,,,,,,,,,,,,
7282,LND,,,,,,,,,,,,
7283,LND,,,,,,,,,,,,
7284,LND,,,,,,,,,,,,
7285,LND,,,,,,,,,,,,
7286,LND,,,,,,,,,,,,
7287,LND,,,,,,,,,,,,
7288,LND,,,,,,,,,,,,
7289,LND,,,,,,,,,,,,
7290,LND,,,,,,,,,,,,
7291,LND,,,,,,,,,,,,
7292,LND,,,,,,,,,,,,
7293,LND,,,,,,,,,,,,
7294,LND,,,,,,,,,,,,
7295,LND,,,,,,,,,,,,
7296,LND,,,,,,,,,,,,
7297,LND,,,,,,,,,,,,
7298,LND,,,,,,,,,,,,
7299,LND,,,,,,,,,,,,
7300,LND,,,,,,,,,,,,
7301,LND,,,,,,,,,,,,
7302,LND,,,,,,,,,,,,
7303,LND,,,,,,,,,,,,
7304,LND,,,,,,,,,,,,
7305,LND,,,,,,,,,,,,
7306,LND,,,,,,,,,,,,
7307,LND,,,,,,,,,,,,
7308,LND,,,,,,,,,,,,
7309,LND,,,,,,,,,,,,
7310,LND,,,,,,,,,,,,
7311,LND,,,,,,,,,,,,
7312,CLN,69,2142,118,51733,678,2130,0.71,9472332,100,10000000,100,10000000
7313,LND,,,,,,,,,,,,
7314,LND,,,,,,,,,,,,
7315,LND,,,,,,,,,,,,
7316,LND,,,,,,,,,,,,
7317,LND,,,,,,,,,,,,
7318,CLN,61,1987,95,43132,738,2621,0.68,5100493,100,10000000,100,10000000
7319,CLN,57,2371,116,41248,731,2421,0.72,5850586,100,10000000,100,10000000
7320,LND,,,,,,,,,,,,
7321,LND,,,,,,,,,,,,
7322,LND,,,,,,,,,,,,
7323,LND,,,,,,,,,,,,
7324,LND,,,,,,,,,,,,
7325,LND,,,,,,,,,,,,
7326,LND,,,,,,,,,,,,
7327,LND,,,,,,,,,,,,
7328,LND,,,,,,,,,,,,
7329,LND,,,,,,,,,,,,
7330,LND,,,,,,,,,,,,
7331,LND,,,,,,,,,,,,
7332,LND,,,,,,,,,,,,
7333,LND,,,,,,,,,,,,
7334,LND,,,,,,,,,,,,
7335,LND,,,,,,,,,,,,
7336,LND,,,,,,,,,,,,
7337,LND,,,,,,,,,,,,
7338,LND,,,,,,,,,,,,
7339,LND,,,,,,,,,,,,
7340,LND,,,,,,,,,,,,
7341,LND,,,,,,,,,,,,
7342,LND,,,,,,,,,,,,
7343,LND,,,,,,,,,,,,
7344,LND,,,,,,,,,,,,
7345,LND,,,,,,,,,,,,
7346,LND,,,,,,,,,,,,
7347,LND,,,,,,,,,,,,
7348,CLN,65,2403,82,48027,733,2309,0.94,8965274,100,10000000,100,10000000
7349,LND,,,,,,,,,,,,
7350,LND,,,,,,,,,,,,
7351,LND,,,,,,,,,,,,
7352,LND,,,,,,,,,,,,
7353,LND,,,,,,,,,,,,
7354,LND,,,,,,,,,,,,
7355,LND,,,,,,,,,,,,
7356,LND,,,,,,,,,,,,
7357,LND,,,,,,,,,,,,
7358,LND,,,,,,,,,,,,
7359,CLN,75,2120,103,46692,621,2347,0.86,7443082,100,10000000,100,10000000
7360,LND,,,,,,,,,,,,
7361,LND,,,,,,,,,,,,
7362,LND,,,,,,,,,,,,
7363,LND,,,,,,,,,,,,
7364,LND,,,,,,,,,,,,
7365,LND,,,,,,,,,,,,
7366,LND,,,,,,,,,,,,
7367,LND,,,,,,,,,,,,
7368,LND,,,,,,,,,,,,
7369,LND,,,,,,,,,,,,
7370,LND,,,,,,,,,,,,
7371,CLN,71,1686,98,55854,721,2826,0.79,4155932,100,10000000,100,10000000
7372,LND,,,,,,,,,,,,
7373,LND,,,,,,,,,,,,
7374,LND,,,,,,,,,,,,
7375,LND,,,,,,,,,,,,
7376,LND,,,,,,,,,,,,
7377,LND,,,,,,,,,,,,
7378,LND,,,,,,,,,,,,
7379,LND,,,,,,,,,,,,
7380,LND,,,,,,,,,,,,
7381,LND,,,,,,,,,,,,
7382,LND,,,,,,,,,,,,
7383,LND,,,,,,,,,,,,
7384,LND,,,,,,,,,,,,
7385,LND,,,,,,,,,,,,
7386,LND,,,,,,,,,,,,
7387,LND,,,,,,,,,,,,
7388,LND,,,,,,,,,,,,
7389,LND,,,,,,,,,,,,
7390,LND,,,,,,,,,,,,
7391,LND,,,,,,,,,,,,
7392,LND,,,,,,,,,,,,
7393,LND,,,,,,,,,,,,
7394,LND,,,,,,,,,,,,
7395,LND,,,,,,,,,,,,
7396,LND,,,,,,,,,,,,
7397,LND,,,,,,,,,,,,
7398,LND,,,,,,,,,,,,
7399,LND,,,,,,,,,,,,
7400,LND,,,,,,,,,,,,
7401,LND,,,,,,,,,,,,
7402,CLN,69,1995,119,59833,630,2171,0.87,4560141,100,10000000,100,10000000
7403,LND,,,,,,,,,,,,
7404,LND,,,,,,,,,,,,
7405,LND,,,,,,,,,,,,
7406,LND,,,,,,,,,,,,
7407,LND,,,,,,,,,,,,
7408,CLN,72,2256,117,47909,701,2703,0.82,646289,100,10000000,100,10000000
7409,LND,,,,,,,,,,,,
7410,LND,,,,,,,,,,,,
7411,LND,,,,,,,,,,,,
7412,LND,,,,,,,,,,,,
7413,LND,,,,,,,,,,,,
7414,LND,,,,,,,,,,,,
7415,LND,,,,,,,,,,,,
7416,LND,,,,,,,,,,,,
7417,LND,,,,,,,,,,,,
7418,LND,,,,,,,,,,,,
7419,LND,,,,,,,,,,,,
7420,LND,,,,,,,,,,,,
7421,CLN,64,1949,108,41322,750,2529,0.64,5709117,100,10000000,100,10000000
7422,LND,,,,,,,,,,,,
7423,LND,,,,,,,,,,,,
7424,CLN,59,2010,114,42931,584,2752,0.65,4736393,100,10000000,100,10000000
7425,LND,,,,,,,,,,,,
7426,LND,,,,,,,,,,,,
7427,LND,,,,,,,,,,,,
7428,LND,,,,,,,,,,,,
7429,LND,,,,,,,,,,,,
7430,LND,,,,,,,,,,,,
7431,LND,,,,,,,,,,,,
7432,LND,,,,,,,,,,,,
7433,LND,,,,,,,,,,,,
7434,LND,,,,,,,,,,,,
7435,LND,,,,,,,,,,,,
7436,LND,,,,,,,,,,,,
7437,LND,,,,,,,,,,,,
7438,LND,,,,,,,,,,,,
7439,LND,,,,,,,,,,,,
7440,LND,,,,,,,,,,,,
7441,LND,,,,,,,,,,,,
7442,LND,,,,,,,,,,,,
7443,LND,,,,,,,,,,,,
7444,LND,,,,,,,,,,,,
7445,LND,,,,,,,,,,,,
7446,LND,,,,,,,,,,,,
7447,LND,,,,,,,,,,,,
7448,LND,,,,,,,,,,,,
7449,LND,,,,,,,,,,,,
7450,LND,,,,,,,,,,,,
7451,LND,,,,,,,,,,,,
7452,LND,,,,,,,,,,,,
7453,LND,,,,,,,,,,,,
7454,LND,,,,,,,,,,,,
7455,LND,,,,,,,,,,,,
7456,LND,,,,,,,,,,,,
7457,LND,,,,,,,,,,,,
7458,LND,,,,,,,,,,,,
7459,LND,,,,,,,,,,,,
7460,LND,,,,,,,,,,,,
7461,LND,,,,,,,,,,,,
7462,LND,,,,,,,,,,,,
7463,LND,,,,,,,,,,,,
7464,LND,,,,,,,,,,,,
7465,LND,,,,,,,,,,,,
7466,LND,,,,,,,,,,,,
7467,LND,,,,,,,,,,,,
7468,LND,,,,,,,,,,,,
7469,LND,,,,,,,,,,,,
7470,LND,,,,,,,,,,,,
7471,LND,,,,,,,,,,,,
7472,LND,,,,,,,,,,,,
7473,LND,,,,,,,,,,,,
7474,LND,,,,,,,,,,,,
7475,LND,,,,,,,,,,,,
7476,LND,,,,,,,,,,,,
7477,LND,,,,,,,,,,,,
7478,LND,,,,,,,,,,,,
7479,LND,,,,,,,,,,,,
7480,LND,,,,,,,,,,,,
7481,LND,,,,,,,,,,,,
7482,LND,,,,,,,,,,,,
7483,LND,,,,,,,,,,,,
7484,LND,,,,,,,,,,,,
7485,LND,,,,,,,,,,,,
7486,LND,,,,,,,,,,,,
7487,LND,,,,,,,,,,,,
7488,LND,,,,,,,,,,,,
7489,LND,,,,,,,,,,,,
7490,LND,,,,,,,,,,,,
7491,LND,,,,,,,,,,,,
7492,LND,,,,,,,,,,,,
7493,LND,,,,,,,,,,,,
7494,LND,,,,,,,,,,,,
7495,LND,,,,,,,,,,,,
7496,LND,,,,,,,,,,,,
7497,LND,,,,,,,,,,,,
7498,LND,,,,,,,,,,,,
7499,CLN,60,2408,112,44249,690,2085,0.93,7109848,100,10000000,100,10000000
7500,LND,,,,,,,,,,,,
7501,LND,,,,,,,,,,,,
7502,LND,,,,,,,,,,,,
7503,LND,,,,,,,,,,,,
7504,LND,,,,,,,,,,,,
7505,LND,,,,,,,,,,,,
7506,LND,,,,,,,,,,,,
7507,LND,,,,,,,,,,,,
7508,LND,,,,,,,,,,,,
7509,LND,,,,,,,,,,,,
7510,LND,,,,,,,,,,,,
7511,LND,,,,,,,,,,,,
7512,LND,,,,,,,,,,,,
7513,CLN,63,2036,108,48635,567,2330,0.83,9577744,100,10000000,100,10000000
7514,CLN,73,2295,110,45157,567,2259,0.93,5892658,100,10000000,100,10000000
7515,LND,,,,,,,,,,,,
7516,LND,,,,,,,,,,,,
7517,LND,,,,,,,,,,,,
7518,LND,,,,,,,,,,,,
7519,CLN,66,2039,119,55100,682,2070,0.69,914938,100,10000000,100,10000000
7520,LND,,,,,,,,,,,,
7521,LND,,,,,,,,,,,,
7522,LND,,,,,,,,,,,,
7523,CLN,63,2451,87,48400,744,2977,0.65,4681596,100,10000000,100,10000000
7524,LND,,,,,,,,,,,,
7525,LND,,,,,,,,,,,,
7526,LND,,,,,,,,,,,,
7527,LND,,,,,,,,,,,,
7528,LND,,,,,,,,,,,,
7529,LND,,,,,,,,,,,,
7530,LND,,,,,,,,,,,,
7531,LND,,,,,,,,,,,,
7532,LND,,,,,,,,,,,,
7533,LND,,,,,,,,,,,,
7534,LND,,,,,,,,,,,,
7535,LND,,,,,,,,,,,,
7536,LND,,,,,,,,,,,,
7537,LND,,,,,,,,,,,,
7538,LND,,,,,,,,,,,,
7539,LND,,,,,,,,,,,,
7540,LND,,,,,,,,,,,,
7541,LND,,,,,,,,,,,,
7542,LND,,,,,,,,,,,,
7543,LND,,,,,,,,,,,,
7544,CLN,61,2056,98,55578,739,2643,0.64,7520158,100,10000000,100,10000000
7545,LND,,,,,,,,,,,,
7546,LND,,,,,,,,,,,,
7547,LND,,,,,,,,,,,,
7548,LND,,,,,,,,,,,,
7549,LND,,,,,,,,,,,,
7550,LND,,,,,,,,,,,,
7551,LND,,,,,,,,,,,,
7552,LND,,,,,,,,,,,,
7553,LND,,,,,,,,,,,,
7554,LND,,,,,,,,,,,,
7555,LND,,,,,,,,,,,,
7556,LND,,,,,,,,,,,,
7557,LND,,,,,,,,,,,,
7558,LND,,,,,,,,,,,,
7559,LND,,,,,,,,,,,,
7560,LND,,,,,,,,,,,,
7561,LND,,,,,,,,,,,,
7562,LND,,,,,,,,,,,,
7563,LND,,,,,,,,,,,,
7564,LND,,,,,,,,,,,,
7565,LND,,,,,,,,,,,,
7566,LND,,,,,,,,,,,,
7567,LND,,,,,,,,,,,,
7568,LND,,,,,,,,,,,,
7569,CLN,62,1636,108,44753,746,2151,0.69,3982280,100,10000000,100,10000000
7570,LND,,,,,,,,,,,,
7571,LND,,,,,,,,,,,,
7572,LND,,,,,,,,,,,,
7573,LND,,,,,,,,,,,,
7574,LND,,,,,,,,,,,,
7575,LND,,,,,,,,,,,,
7576,LND,,,,,,,,,,,,
7577,LND,,,,,,,,,,,,
7578,LND,,,,,,,,,,,,
7579,LND,,,,,,,,,,,,
7580,LND,,,,,,,,,,,,
7581,CLN,60,1706,89,52956,582,2192,0.83,196438,100,10000000,100,10000000
7582,LND,,,,,,,,,,,,
7583,LND,,,,,,,,,,,,
7584,LND,,,,,,,,,,,,
7585,LND,,,,,,,,,,,,
7586,LND,,,,,,,,,,,,
7587,LND,,,,,,,,,,,,
7588,LND,,,,,,,,,,,,
7589,LND,,,,,,,,,,,,
7590,LND,,,,,,,,,,,,
7591,LND,,,,,,,,,,,,
7592,CLN,72,2457,88,56882,653,2242,0.72,394569,100,10000000,100,10000000
7593,LND,,,,,,,,,,,,
7594,LND,,,,,,,,,,,,
7595,LND,,,,,,,,,,,,
7596,LND,,,,,,,,,,,,
7597,CLN,75,2189,111,56829,637,2431,0.61,1106162,100,10000000,100,10000000
7598,LND,,,,,,,,,,,,
7599,LND,,,,,,,,,,,,
7600,LND,,,,,,,,,,,,
7601,CLN,66,1506,118,58969,718,2535,0.88,8232430,100,10000000,100,10000000
7602,LND,,,,,,,,,,,,
7603,LND,,,,,,,,,,,,
7604,LND,,,,,,,,,,,,
7605,LND,,,,,,,,,,,,
7606,LND,,,,,,,,,,,,
7607,LND,,,,,,,,,,,,
7608,LND,,,,,,,,,,,,
7609,LND,,,,,,,,,,,,
7610,LND,,,,,,,,,,,,
7611,LND,,,,,,,,,,,,
7612,LND,,,,,,,,,,,,
7613,LND,,,,,,,,,,,,
7614,LND,,,,,,,,,,,,
7615,CLN,66,1684,92,46905,762,2470,0.96,6998898,100,10000000,100,10000000
7616,LND,,,,,,,,,,,,
7617,LND,,,,,,,,,,,,
7618,LND,,,,,,,,,,,,
7619,LND,,,,,,,,,,,,
7620,CLN,67,1849,100,53300,569,2277,0.96,4017675,100,10000000,100,10000000
7621,LND,,,,,,,,,,,,
7622,LND,,,,,,,,,,,,
7623,LND,,,,,,,,,,,,
7624,CLN,58,2314,87,54620,725,2400,0.77,9620793,100,10000000,100,10000000
7625,LND,,,,,,,,,,,,
7626,LND,,,,,,,,,,,,
7627,LND,,,,,,,,,,,,
7628,LND,,,,,,,,,,,,
7629,LND,,,,,,,,,,,,
7630,LND,,,,,,,,,,,,
7631,CLN,61,1887,91,51588,612,2300,0.95,8056113,100,10000000,100,10000000
7632,LND,,,,,,,,,,,,
7633,LND,,,,,,,,,,,,
7634,LND,,,,,,,,,,,,
7635,LND,,,,,,,,,,,,
7636,LND,,,,,,,,,,,,
7637,LND,,,,,,,,,,,,
7638,LND,,,,,,,,,,,,
7639,LND,,,,,,,,,,,,
7640,LND,,,,,,,,,,,,
7641,LND,,,,,,,,,,,,
7642,LND,,,,,,,,,,,,
7643,LND,,,,,,,,,,,,
7644,LND,,,,,,,,,,,,
7645,LND,,,,,,,,,,,,
7646,LND,,,,,,,,,,,,
7647,LND,,,,,,,,,,,,
7648,LND,,,,,,,,,,,,
7649,LND,,,,,,,,,,,,
7650,LND,,,,,,,,,,,,
7651,LND,,,,,,,,,,,,
7652,LND,,,,,,,,,,,,
7653,LND,,,,,,,,,,,,
7654,LND,,,,,,,,,,,,
7655,LND,,,,,,,,,,,,
7656,LND,,,,,,,,,,,,
7657,LND,,,,,,,,,,,,
7658,LND,,,,,,,,,,,,
7659,LND,,,,,,,,,,,,
7660,LND,,,,,,,,,,,,
7661,LND,,,,,,,,,,,,
7662,LND,,,,,,,,,,,,
7663,LND,,,,,,,,,,,,
7664,LND,,,,,,,,,,,,
7665,LND,,,,,,,,,,,,
7666,LND,,,,,,,,,,,,
7667,LND,,,,,,,,,,,,
7668,LND,,,,,,,,,,,,
7669,LND,,,,,,,,,,,,
7670,LND,,,,,,,,,,,,
7671,CLN,67,2153,91,43844,673,2983,0.75,789500,100,10000000,100,10000000
7672,LND,,,,,,,,,,,,
7673,CLN,64,2201,96,55250,729,2818,0.92,6336487,100,10000000,100,10000000
7674,LND,,,,,,,,,,,,
7675,LND,,,,,,,,,,,,
7676,LND,,,,,,,,,,,,
7677,LND,,,,,,,,,,,,
7678,LND,,,,,,,,,,,,
7679,LND,,,,,,,,,,,,
7680,LND,,,,,,,,,,,,
7681,LND,,,,,,,,,,,,
7682,CLN,58,2111,104,46735,682,2361,0.7,6764206,100,10000000,100,10000000
7683,LND,,,,,,,,,,,,
7684,LND,,,,,,,,,,,,
7685,LND,,,,,,,,,,,,
7686,LND,,,,,,,,,,,,
7687,LND,,,,,,,,,,,,
7688,LND,,,,,,,,,,,,
7689,CLN,55,1657,107,49233,760,2923,0.65,8707784,100,10000000,100,10000000
7690,LND,,,,,,,,,,,,
7691,LND,,,,,,,,,,,,
7692,LND,,,,,,,,,,,,
7693,LND,,,,,,,,,,,,
7694,LND,,,,,,,,,,,,
7695,LND,,,,,,,,,,,,
7696,LND,,,,,,,,,,,,
7697,LND,,,,,,,,,,,,
7698,LND,,,,,,,,,,,,
7699,LND,,,,,,,,,,,,
7700,LND,,,,,,,,,,,,
7701,LND,,,,,,,,,,,,
7702,LND,,,,,,,,,,,,
7703,LND,,,,,,,,,,,,
7704,LND,,,,,,,,,,,,
7705,LND,,,,,,,,,,,,
7706,LND,,,,,,,,,,,,
7707,LND,,,,,,,,,,,,
7708,LND,,,,,,,,,,,,
7709,LND,,,,,,,,,,,,
7710,LND,,,,,,,,,,,,
7711,LND,,,,,,,,,,,,
7712,LND,,,,,,,,,,,,
7713,LND,,,,,,,,,,,,
7714,LND,,,,,,,,,,,,
7715,LND,,,,,,,,,,,,
7716,LND,,,,,,,,,,,,
7717,LND,,,,,,,,,,,,
7718,CLN,63,2282,91,46088,750,2964,0.67,9971556,100,10000000,100,10000000
7719,LND,,,,,,,,,,,,
7720,LND,,,,,,,,,,,,
7721,LND,,,,,,,,,,,,
7722,LND,,,,,,,,,,,,
7723,LND,,,,,,,,,,,,
7724,LND,,,,,,,,,,,,
7725,LND,,,,,,,,,,,,
7726,LND,,,,,,,,,,,,
7727,LND,,,,,,,,,,,,
7728,LND,,,,,,,,,,,,
7729,LND,,,,,,,,,,,,
7730,LND,,,,,,,,,,,,
7731,LND,,,,,,,,,,,,
7732,LND,,,,,,,,,,,,
7733,LND,,,,,,,,,,,,
7734,LND,,,,,,,,,,,,
7735,LND,,,,,,,,,,,,
7736,LND,,,,,,,,,,,,
7737,LND,,,,,,,,,,,,
7738,CLN,70,2261,91,56341,577,2342,0.64,5666481,100,10000000,100,10000000
7739,LND,,,,,,,,,,,,
7740,LND,,,,,,,,,,,,
7741,LND,,,,,,,,,,,,
7742,LND,,,,,,,,,,,,
7743,LND,,,,,,,,,,,,
7744,LND,,,,,,,,,,,,
7745,LND,,,,,,,,,,,,
7746,LND,,,,,,,,,,,,
7747,LND,,,,,,,,,,,,
7748,LND,,,,,,,,,,,,
7749,LND,,,,,,,,,,,,
7750,LND,,,,,,,,,,,,
7751,LND,,,,,,,,,,,,
7752,LND,,,,,,,,,,,,
7753,LND,,,,,,,,,,,,
7754,LND,,,,,,,,,,,,
7755,LND,,,,,,,,,,,,
7756,LND,,,,,,,,,,,,
7757,LND,,,,,,,,,,,,
7758,CLN,73,2385,94,58908,645,2858,0.71,7559029,100,10000000,100,10000000
7759,LND,,,,,,,,,,,,
7760,LND,,,,,,,,,,,,
7761,LND,,,,,,,,,,,,
7762,LND,,,,,,,,,,,,
7763,LND,,,,,,,,,,,,
7764,CLN,68,2162,90,40250,739,2763,0.71,1201747,100,10000000,100,10000000
7765,LND,,,,,,,,,,,,
7766,LND,,,,,,,,,,,,
7767,LND,,,,,,,,,,,,
7768,LND,,,,,,,,,,,,
7769,LND,,,,,,,,,,,,
7770,LND,,,,,,,,,,,,
7771,LND,,,,,,,,,,,,
7772,LND,,,,,,,,,,,,
7773,LND,,,,,,,,,,,,
7774,LND,,,,,,,,,,,,
7775,LND,,,,,,,,,,,,
7776,LND,,,,,,,,,,,,
7777,LND,,,,,,,,,,,,
7778,LND,,,,,,,,,,,,
7779,LND,,,,,,,,,,,,
7780,LND,,,,,,,,,,,,
7781,LND,,,,,,,,,,,,
7782,LND,,,,,,,,,,,,
7783,LND,,,,,,,,,,,,
7784,LND,,,,,,,,,,,,
7785,LND,,,,,,,,,,,,
7786,CLN,57,1628,86,41468,704,2781,0.64,44491,100,10000000,100,10000000
7787,LND,,,,,,,,,,,,
7788,LND,,,,,,,,,,,,
7789,LND,,,,,,,,,,,,
7790,LND,,,,,,,,,,,,
7791,LND,,,,,,,,,,,,
7792,LND,,,,,,,,,,,,
7793,LND,,,,,,,,,,,,
7794,LND,,,,,,,,,,,,
7795,LND,,,,,,,,,,,,
7796,LND,,,,,,,,,,,,
7797,LND,,,,,,,,,,,,
7798,LND,,,,,,,,,,,,
7799,LND,,,,,,,,,,,,
7800,LND,,,,,,,,,,,,
7801,LND,,,,,,,,,,,,
7802,LND,,,,,,,,,,,,
7803,LND,,,,,,,,,,,,
7804,LND,,,,,,,,,,,,
7805,LND,,,,,,,,,,,,
7806,LND,,,,,,,,,,,,
7807,LND,,,,,,,,,,,,
7808,LND,,,,,,,,,,,,
7809,LND,,,,,,,,,,,,
7810,LND,,,,,,,,,,,,
7811,LND,,,,,,,,,,,,
7812,LND,,,,,,,,,,,,
7813,LND,,,,,,,,,,,,
7814,LND,,,,,,,,,,,,
7815,LND,,,,,,,,,,,,
7816,LND,,,,,,,,,,,,
7817,LND,,,,,,,,,,,,
7818,LND,,,,,,,,,,,,
7819,LND,,,,,,,,,,,,
7820,LND,,,,,,,,,,,,
7821,LND,,,,,,,,,,,,
7822,LND,,,,,,,,,,,,
7823,CLN,63,1805,101,48328,736,2148,0.87,8359415,100,10000000,100,10000000
