id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
7313,LND,,,,,,,,,,,,
7314,LND,,,,,,,,,,,,
7315,LND,,,,,,,,,,,,
7316,LND,,,,,,,,,,,,
7317,LND,,,,,,,,,,,,
7318,LND,,,,,,,,,,,,
7319,LND,,,,,,,,,,,,
7320,LND,,,,,,,,,,,,
7321,LND,,,,,,,,,,,,
7322,LND,,,,,,,,,,,,
7323,LND,,,,,,,,,,,,
7324,LND,,,,,,,,,,,,
7325,LND,,,,,,,,,,,,
7326,LND,,,,,,,,,,,,
7327,LND,,,,,,,,,,,,
7328,LND,,,,,,,,,,,,
7329,LND,,,,,,,,,,,,
7330,LND,,,,,,,,,,,,
7331,LND,,,,,,,,,,,,
7332,LND,,,,,,,,,,,,
7333,LND,,,,,,,,,,,,
7334,LND,,,,,,,,,,,,
7335,LND,,,,,,,,,,,,
7336,LND,,,,,,,,,,,,
7337,LND,,,,,,,,,,,,
7338,LND,,,,,,,,,,,,
7339,CLN,59,1955,92,57955,742,2130,0.95,3497462,100,10000000,100,10000000
7340,LND,,,,,,,,,,,,
7341,LND,,,,,,,,,,,,
7342,LND,,,,,,,,,,,,
7343,LND,,,,,,,,,,,,
7344,LND,,,,,,,,,,,,
7345,LND,,,,,,,,,,,,
7346,LND,,,,,,,,,,,,
7347,LND,,,,,,,,,,,,
7348,LND,,,,,,,,,,,,
7349,LND,,,,,,,,,,,,
7350,LND,,,,,,,,,,,,
7351,LND,,,,,,,,,,,,
7352,CLN,75,2290,97,52737,645,2654,0.82,6174671,100,10000000,100,10000000
7353,LND,,,,,,,,,,,,
7354,LND,,,,,,,,,,,,
7355,LND,,,,,,,,,,,,
7356,LND,,,,,,,,,,,,
7357,LND,,,,,,,,,,,,
7358,LND,,,,,,,,,,,,
7359,LND,,,,,,,,,,,,
7360,LND,,,,,,,,,,,,
7361,LND,,,,,,,,,,,,
7362,LND,,,,,,,,,,,,
7363,LND,,,,,,,,,,,,
7364,LND,,,,,,,,,,,,
7365,LND,,,,,,,,,,,,
7366,LND,,,,,,,,,,,,
7367,LND,,,,,,,,,,,,
7368,LND,,,,,,,,,,,,
7369,LND,,,,,,,,,,,,
7370,LND,,,,,,,,,,,,
7371,LND,,,,,,,,,,,,
7372,LND,,,,,,,,,,,,
7373,LND,,,,,,,,,,,,
7374,LND,,,,,,,,,,,,
7375,LND,,,,,,,,,,,,
7376,LND,,,,,,,,,,,,
7377,LND,,,,,,,,,,,,
7378,LND,,,,,,,,,,,,
7379,CLN,75,1936,105,59121,765,2535,0.65,2606488,100,10000000,100,10000000
7380,LND,,,,,,,,,,,,
7381,LND,,,,,,,,,,,,
7382,CLN,59,2457,101,58409,635,2133,0.86,6966307,100,10000000,100,10000000
7383,CLN,74,2382,88,53444,641,2044,0.7,6323332,100,10000000,100,10000000
7384,LND,,,,,,,,,,,,
7385,LND,,,,,,,,,,,,
7386,CLN,55,1879,108,57097,753,2134,0.79,6810715,100,10000000,100,10000000
7387,LND,,,,,,,,,,,,
7388,CLN,75,2386,94,58474,669,2442,0.74,5032583,100,10000000,100,10000000
7389,LND,,,,,,,,,,,,
7390,LND,,,,,,,,,,,,
7391,LND,,,,,,,,,,,,
7392,LND,,,,,,,,,,,,
7393,CLN,65,2006,108,40284,640,2969,0.61,2469373,100,10000000,100,10000000
7394,LND,,,,,,,,,,,,
7395,LND,,,,,,,,,,,,
7396,LND,,,,,,,,,,,,
7397,LND,,,,,,,,,,,,
7398,CLN,61,1818,90,56336,614,2905,0.78,2374677,100,10000000,100,10000000
7399,LND,,,,,,,,,,,,
7400,LND,,,,,,,,,,,,
7401,LND,,,,,,,,,,,,
7402,LND,,,,,,,,,,,,
7403,LND,,,,,,,,,,,,
7404,LND,,,,,,,,,,,,
7405,LND,,,,,,,,,,,,
7406,LND,,,,,,,,,,,,
7407,LND,,,,,,,,,,,,
7408,LND,,,,,,,,,,,,
7409,LND,,,,,,,,,,,,
7410,LND,,,,,,,,,,,,
7411,LND,,,,,,,,,,,,
7412,LND,,,,,,,,,,,,
7413,LND,,,,,,,,,,,,
7414,LND,,,,,,,,,,,,
7415,LND,,,,,,,,,,,,
7416,LND,,,,,,,,,,,,
7417,LND,,,,,,,,,,,,
7418,CLN,57,1529,95,55059,648,2933,0.77,8644876,100,10000000,100,10000000
7419,LND,,,,,,,,,,,,
7420,LND,,,,,,,,,,,,
7421,LND,,,,,,,,,,,,
7422,LND,,,,,,,,,,,,
7423,CLN,63,1606,109,50185,623,2087,0.79,9122427,100,10000000,100,10000000
7424,LND,,,,,,,,,,,,
7425,LND,,,,,,,,,,,,
7426,LND,,,,,,,,,,,,
7427,LND,,,,,,,,,,,,
7428,LND,,,,,,,,,,,,
7429,LND,,,,,,,,,,,,
7430,LND,,,,,,,,,,,,
7431,LND,,,,,,,,,,,,
7432,LND,,,,,,,,,,,,
7433,LND,,,,,,,,,,,,
7434,LND,,,,,,,,,,,,
7435,LND,,,,,,,,,,,,
7436,LND,,,,,,,,,,,,
7437,LND,,,,,,,,,,,,
7438,LND,,,,,,,,,,,,
7439,LND,,,,,,,,,,,,
7440,LND,,,,,,,,,,,,
7441,CLN,59,1859,117,45672,725,2921,0.76,9423857,100,10000000,100,10000000
7442,LND,,,,,,,,,,,,
7443,LND,,,,,,,,,,,,
7444,LND,,,,,,,,,,,,
7445,LND,,,,,,,,,,,,
7446,LND,,,,,,,,,,,,
7447,LND,,,,,,,,,,,,
7448,LND,,,,,,,,,,,,
7449,LND,,,,,,,,,,,,
7450,LND,,,,,,,,,,,,
7451,LND,,,,,,,,,,,,
7452,LND,,,,,,,,,,,,
7453,LND,,,,,,,,,,,,
7454,LND,,,,,,,,,,,,
7455,LND,,,,,,,,,,,,
7456,LND,,,,,,,,,,,,
7457,LND,,,,,,,,,,,,
7458,LND,,,,,,,,,,,,
7459,LND,,,,,,,,,,,,
7460,LND,,,,,,,,,,,,
7461,LND,,,,,,,,,,,,
7462,LND,,,,,,,,,,,,
7463,LND,,,,,,,,,,,,
7464,LND,,,,,,,,,,,,
7465,LND,,,,,,,,,,,,
7466,LND,,,,,,,,,,,,
7467,LND,,,,,,,,,,,,
7468,LND,,,,,,,,,,,,
7469,LND,,,,,,,,,,,,
7470,LND,,,,,,,,,,,,
7471,LND,,,,,,,,,,,,
7472,LND,,,,,,,,,,,,
7473,LND,,,,,,,,,,,,
7474,LND,,,,,,,,,,,,
7475,CLN,70,1762,102,49237,620,2986,0.93,8172758,100,10000000,100,10000000
7476,LND,,,,,,,,,,,,
7477,LND,,,,,,,,,,,,
7478,LND,,,,,,,,,,,,
7479,LND,,,,,,,,,,,,
7480,CLN,56,2179,90,41485,766,2786,0.98,8656052,100,10000000,100,10000000
7481,LND,,,,,,,,,,,,
7482,LND,,,,,,,,,,,,
7483,LND,,,,,,,,,,,,
7484,LND,,,,,,,,,,,,
7485,LND,,,,,,,,,,,,
7486,LND,,,,,,,,,,,,
7487,LND,,,,,,,,,,,,
7488,LND,,,,,,,,,,,,
7489,LND,,,,,,,,,,,,
7490,LND,,,,,,,,,,,,
7491,LND,,,,,,,,,,,,
7492,LND,,,,,,,,,,,,
7493,LND,,,,,,,,,,,,
7494,LND,,,,,,,,,,,,
7495,LND,,,,,,,,,,,,
7496,LND,,,,,,,,,,,,
7497,LND,,,,,,,,,,,,
7498,LND,,,,,,,,,,,,
7499,LND,,,,,,,,,,,,
7500,LND,,,,,,,,,,,,
7501,CLN,66,2391,95,57085,732,2422,0.92,4693891,100,10000000,100,10000000
7502,LND,,,,,,,,,,,,
7503,LND,,,,,,,,,,,,
7504,LND,,,,,,,,,,,,
7505,LND,,,,,,,,,,,,
7506,LND,,,,,,,,,,,,
7507,LND,,,,,,,,,,,,
7508,LND,,,,,,,,,,,,
7509,LND,,,,,,,,,,,,
7510,LND,,,,,,,,,,,,
7511,LND,,,,,,,,,,,,
7512,LND,,,,,,,,,,,,
7513,LND,,,,,,,,,,,,
7514,LND,,,,,,,,,,,,
7515,LND,,,,,,,,,,,,
7516,LND,,,,,,,,,,,,
7517,LND,,,,,,,,,,,,
7518,LND,,,,,,,,,,,,
7519,CLN,60,2155,115,55459,668,2766,0.76,2679282,100,10000000,100,10000000
7520,LND,,,,,,,,,,,,
7521,LND,,,,,,,,,,,,
7522,LND,,,,,,,,,,,,
7523,LND,,,,,,,,,,,,
7524,CLN,58,2394,112,47071,649,2401,0.86,7713117,100,10000000,100,10000000
7525,LND,,,,,,,,,,,,
7526,LND,,,,,,,,,,,,
7527,CLN,57,2209,104,56565,596,2369,0.6,8227538,100,10000000,100,10000000
7528,CLN,60,1858,106,52110,709,2718,0.86,3271901,100,10000000,100,10000000
7529,LND,,,,,,,,,,,,
7530,LND,,,,,,,,,,,,
7531,LND,,,,,,,,,,,,
7532,LND,,,,,,,,,,,,
7533,LND,,,,,,,,,,,,
7534,LND,,,,,,,,,,,,
7535,LND,,,,,,,,,,,,
7536,LND,,,,,,,,,,,,
7537,LND,,,,,,,,,,,,
7538,LND,,,,,,,,,,,,
7539,LND,,,,,,,,,,,,
7540,CLN,61,2178,114,52315,711,2371,0.88,1840587,100,10000000,100,10000000
7541,LND,,,,,,,,,,,,
7542,LND,,,,,,,,,,,,
7543,LND,,,,,,,,,,,,
7544,LND,,,,,,,,,,,,
7545,LND,,,,,,,,,,,,
7546,LND,,,,,,,,,,,,
7547,LND,,,,,,,,,,,,
7548,LND,,,,,,,,,,,,
7549,LND,,,,,,,,,,,,
7550,LND,,,,,,,,,,,,
7551,LND,,,,,,,,,,,,
7552,LND,,,,,,,,,,,,
7553,LND,,,,,,,,,,,,
7554,LND,,,,,,,,,,,,
7555,LND,,,,,,,,,,,,
7556,LND,,,,,,,,,,,,
7557,LND,,,,,,,,,,,,
7558,LND,,,,,,,,,,,,
7559,LND,,,,,,,,,,,,
7560,LND,,,,,,,,,,,,
7561,LND,,,,,,,,,,,,
7562,LND,,,,,,,,,,,,
7563,LND,,,,,,,,,,,,
7564,LND,,,,,,,,,,,,
7565,LND,,,,,,,,,,,,
7566,LND,,,,,,,,,,,,
7567,LND,,,,,,,,,,,,
7568,LND,,,,,,,,,,,,
7569,LND,,,,,,,,,,,,
7570,LND,,,,,,,,,,,,
7571,LND,,,,,,,,,,,,
7572,LND,,,,,,,,,,,,
7573,LND,,,,,,,,,,,,
7574,LND,,,,,,,,,,,,
7575,LND,,,,,,,,,,,,
7576,LND,,,,,,,,,,,,
7577,LND,,,,,,,,,,,,
7578,LND,,,,,,,,,,,,
7579,LND,,,,,,,,,,,,
7580,CLN,62,1921,114,59326,581,2955,0.88,9321532,100,10000000,100,10000000
7581,LND,,,,,,,,,,,,
7582,LND,,,,,,,,,,,,
7583,LND,,,,,,,,,,,,
7584,LND,,,,,,,,,,,,
7585,LND,,,,,,,,,,,,
7586,LND,,,,,,,,,,,,
7587,CLN,60,2365,81,44100,572,2203,0.93,861145,100,10000000,100,10000000
7588,LND,,,,,,,,,,,,
7589,LND,,,,,,,,,,,,
7590,CLN,75,1845,104,54916,714,2930,0.95,2086496,100,10000000,100,10000000
7591,LND,,,,,,,,,,,,
7592,LND,,,,,,,,,,,,
7593,LND,,,,,,,,,,,,
7594,CLN,71,2223,99,54731,736,2584,0.82,1241912,100,10000000,100,10000000
7595,LND,,,,,,,,,,,,
7596,LND,,,,,,,,,,,,
7597,LND,,,,,,,,,,,,
7598,CLN,67,2232,91,56967,572,2108,0.69,9520141,100,10000000,100,10000000
7599,LND,,,,,,,,,,,,
7600,LND,,,,,,,,,,,,
7601,LND,,,,,,,,,,,,
7602,LND,,,,,,,,,,,,
7603,LND,,,,,,,,,,,,
7604,LND,,,,,,,,,,,,
7605,CLN,57,1701,105,51117,588,2152,0.9,2745205,100,10000000,100,10000000
7606,LND,,,,,,,,,,,,
7607,LND,,,,,,,,,,,,
7608,LND,,,,,,,,,,,,
7609,LND,,,,,,,,,,,,
7610,LND,,,,,,,,,,,,
7611,LND,,,,,,,,,,,,
7612,LND,,,,,,,,,,,,
7613,LND,,,,,,,,,,,,
7614,LND,,,,,,,,,,,,
7615,LND,,,,,,,,,,,,
7616,LND,,,,,,,,,,,,
7617,LND,,,,,,,,,,,,
7618,LND,,,,,,,,,,,,
7619,LND,,,,,,,,,,,,
7620,LND,,,,,,,,,,,,
7621,LND,,,,,,,,,,,,
7622,LND,,,,,,,,,,,,
7623,LND,,,,,,,,,,,,
7624,LND,,,,,,,,,,,,
7625,LND,,,,,,,,,,,,
7626,LND,,,,,,,,,,,,
7627,LND,,,,,,,,,,,,
7628,LND,,,,,,,,,,,,
7629,LND,,,,,,,,,,,,
7630,LND,,,,,,,,,,,,
7631,LND,,,,,,,,,,,,
7632,LND,,,,,,,,,,,,
7633,CLN,75,1801,106,41321,695,2820,0.69,2725637,100,10000000,100,10000000
7634,LND,,,,,,,,,,,,
7635,LND,,,,,,,,,,,,
7636,LND,,,,,,,,,,,,
7637,LND,,,,,,,,,,,,
7638,LND,,,,,,,,,,,,
7639,LND,,,,,,,,,,,,
7640,LND,,,,,,,,,,,,
7641,LND,,,,,,,,,,,,
7642,CLN,61,1593,89,41130,696,2513,0.65,4195937,100,10000000,100,10000000
7643,LND,,,,,,,,,,,,
7644,LND,,,,,,,,,,,,
7645,LND,,,,,,,,,,,,
7646,CLN,61,2198,91,45342,705,2609,0.91,7967121,100,10000000,100,10000000
7647,LND,,,,,,,,,,,,
7648,LND,,,,,,,,,,,,
7649,LND,,,,,,,,,,,,
7650,LND,,,,,,,,,,,,
7651,LND,,,,,,,,,,,,
7652,LND,,,,,,,,,,,,
7653,LND,,,,,,,,,,,,
7654,LND,,,,,,,,,,,,
7655,LND,,,,,,,,,,,,
7656,LND,,,,,,,,,,,,
7657,LND,,,,,,,,,,,,
7658,LND,,,,,,,,,,,,
7659,CLN,62,1665,110,42771,699,2263,0.92,9791613,100,10000000,100,10000000
7660,LND,,,,,,,,,,,,
7661,LND,,,,,,,,,,,,
7662,LND,,,,,,,,,,,,
7663,LND,,,,,,,,,,,,
7664,LND,,,,,,,,,,,,
7665,LND,,,,,,,,,,,,
7666,CLN,74,1562,91,41626,696,2253,0.92,4811614,100,10000000,100,10000000
7667,LND,,,,,,,,,,,,
7668,LND,,,,,,,,,,,,
7669,LND,,,,,,,,,,,,
7670,LND,,,,,,,,,,,,
7671,LND,,,,,,,,,,,,
7672,LND,,,,,,,,,,,,
7673,LND,,,,,,,,,,,,
7674,LND,,,,,,,,,,,,
7675,LND,,,,,,,,,,,,
7676,LND,,,,,,,,,,,,
7677,LND,,,,,,,,,,,,
7678,LND,,,,,,,,,,,,
7679,LND,,,,,,,,,,,,
7680,LND,,,,,,,,,,,,
7681,LND,,,,,,,,,,,,
7682,LND,,,,,,,,,,,,
7683,LND,,,,,,,,,,,,
7684,LND,,,,,,,,,,,,
7685,LND,,,,,,,,,,,,
7686,LND,,,,,,,,,,,,
7687,LND,,,,,,,,,,,,
7688,LND,,,,,,,,,,,,
7689,LND,,,,,,,,,,,,
7690,CLN,71,2261,99,42041,653,2043,0.6,3969109,100,10000000,100,10000000
7691,CLN,61,2431,98,43854,710,2612,0.77,9002627,100,10000000,100,10000000
7692,LND,,,,,,,,,,,,
7693,LND,,,,,,,,,,,,
7694,LND,,,,,,,,,,,,
7695,LND,,,,,,,,,,,,
7696,LND,,,,,,,,,,,,
7697,LND,,,,,,,,,,,,
7698,LND,,,,,,,,,,,,
7699,LND,,,,,,,,,,,,
7700,LND,,,,,,,,,,,,
7701,LND,,,,,,,,,,,,
7702,LND,,,,,,,,,,,,
7703,LND,,,,,,,,,,,,
7704,LND,,,,,,,,,,,,
7705,LND,,,,,,,,,,,,
7706,LND,,,,,,,,,,,,
7707,CLN,71,1956,90,41875,690,2641,0.67,4512456,100,10000000,100,10000000
7708,LND,,,,,,,,,,,,
7709,LND,,,,,,,,,,,,
7710,LND,,,,,,,,,,,,
7711,LND,,,,,,,,,,,,
7712,LND,,,,,,,,,,,,
7713,LND,,,,,,,,,,,,
7714,LND,,,,,,,,,,,,
7715,LND,,,,,,,,,,,,
7716,LND,,,,,,,,,,,,
7717,LND,,,,,,,,,,,,
7718,LND,,,,,,,,,,,,
7719,LND,,,,,,,,,,,,
7720,LND,,,,,,,,,,,,
7721,LND,,,,,,,,,,,,
7722,LND,,,,,,,,,,,,
7723,LND,,,,,,,,,,,,
7724,LND,,,,,,,,,,,,
7725,CLN,60,2287,84,40483,594,2178,0.61,9008767,100,10000000,100,10000000
7726,LND,,,,,,,,,,,,
7727,LND,,,,,,,,,,,,
7728,LND,,,,,,,,,,,,
7729,LND,,,,,,,,,,,,
7730,LND,,,,,,,,,,,,
7731,LND,,,,,,,,,,,,
7732,LND,,,,,,,,,,,,
7733,LND,,,,,,,,,,,,
7734,LND,,,,,,,,,,,,
7735,LND,,,,,,,,,,,,
7736,LND,,,,,,,,,,,,
7737,LND,,,,,,,,,,,,
7738,LND,,,,,,,,,,,,
7739,LND,,,,,,,,,,,,
7740,LND,,,,,,,,,,,,
7741,LND,,,,,,,,,,,,
7742,LND,,,,,,,,,,,,
7743,LND,,,,,,,,,,,,
7744,LND,,,,,,,,,,,,
7745,LND,,,,,,,,,,,,
7746,LND,,,,,,,,,,,,
7747,LND,,,,,,,,,,,,
7748,LND,,,,,,,,,,,,
7749,LND,,,,,,,,,,,,
7750,LND,,,,,,,,,,,,
7751,LND,,,,,,,,,,,,
7752,LND,,,,,,,,,,,,
7753,LND,,,,,,,,,,,,
7754,LND,,,,,,,,,,,,
7755,LND,,,,,,,,,,,,
7756,LND,,,,,,,,,,,,
7757,LND,,,,,,,,,,,,
7758,LND,,,,,,,,,,,,
7759,LND,,,,,,,,,,,,
7760,LND,,,,,,,,,,,,
7761,LND,,,,,,,,,,,,
7762,LND,,,,,,,,,,,,
7763,LND,,,,,,,,,,,,
7764,LND,,,,,,,,,,,,
7765,LND,,,,,,,,,,,,
7766,LND,,,,,,,,,,,,
7767,LND,,,,,,,,,,,,
7768,LND,,,,,,,,,,,,
7769,LND,,,,,,,,,,,,
7770,LND,,,,,,,,,,,,
7771,LND,,,,,,,,,,,,
7772,LND,,,,,,,,,,,,
7773,LND,,,,,,,,,,,,
7774,LND,,,,,,,,,,,,
7775,LND,,,,,,,,,,,,
7776,LND,,,,,,,,,,,,
7777,LND,,,,,,,,,,,,
7778,LND,,,,,,,,,,,,
7779,LND,,,,,,,,,,,,
7780,LND,,,,,,,,,,,,
7781,LND,,,,,,,,,,,,
7782,LND,,,,,,,,,,,,
7783,LND,,,,,,,,,,,,
7784,LND,,,,,,,,,,,,
7785,LND,,,,,,,,,,,,
7786,LND,,,,,,,,,,,,
7787,LND,,,,,,,,,,,,
7788,LND,,,,,,,,,,,,
7789,LND,,,,,,,,,,,,
7790,LND,,,,,,,,,,,,
7791,LND,,,,,,,,,,,,
7792,LND,,,,,,,,,,,,
7793,LND,,,,,,,,,,,,
7794,LND,,,,,,,,,,,,
7795,LND,,,,,,,,,,,,
7796,LND,,,,,,,,,,,,
7797,LND,,,,,,,,,,,,
7798,LND,,,,,,,,,,,,
7799,LND,,,,,,,,,,,,
7800,LND,,,,,,,,,,,,
7801,LND,,,,,,,,,,,,
7802,LND,,,,,,,,,,,,
7803,LND,,,,,,,,,,,,
7804,LND,,,,,,,,,,,,
7805,LND,,,,,,,,,,,,
7806,LND,,,,,,,,,,,,
7807,LND,,,,,,,,,,,,
7808,LND,,,,,,,,,,,,
7809,LND,,,,,,,,,,,,
7810,LND,,,,,,,,,,,,
7811,LND,,,,,,,,,,,,
7812,LND,,,,,,,,,,,,
7813,LND,,,,,,,,,,,,
7814,LND,,,,,,,,,,,,
7815,LND,,,,,,,,,,,,
7816,LND,,,,,,,,,,,,
7817,LND,,,,,,,,,,,,
7818,LND,,,,,,,,,,,,
7819,LND,,,,,,,,,,,,
7820,CLN,68,1579,97,46751,622,2147,0.9,2437308,100,10000000,100,10000000
7821,LND,,,,,,,,,,,,
7822,LND,,,,,,,,,,,,
7823,LND,,,,,,,,,,,,
7824,LND,,,,,,,,,,,,
7825,LND,,,,,,,,,,,,
7826,LND,,,,,,,,,,,,
7827,LND,,,,,,,,,,,,
7828,LND,,,,,,,,,,,,
7829,LND,,,,,,,,,,,,
7830,LND,,,,,,,,,,,,
7831,LND,,,,,,,,,,,,
7832,LND,,,,,,,,,,,,
7833,LND,,,,,,,,,,,,
7834,LND,,,,,,,,,,,,
7835,LND,,,,,,,,,,,,
7836,CLN,62,2213,96,44466,572,2892,0.78,5391738,100,10000000,100,10000000
7837,LND,,,,,,,,,,,,
7838,LND,,,,,,,,,,,,
7839,LND,,,,,,,,,,,,
7840,LND,,,,,,,,,,,,
7841,LND,,,,,,,,,,,,
7842,CLN,67,1515,99,51068,589,2135,0.88,4004415,100,10000000,100,10000000
7843,LND,,,,,,,,,,,,
7844,LND,,,,,,,,,,,,
7845,LND,,,,,,,,,,,,
7846,LND,,,,,,,,,,,,
7847,LND,,,,,,,,,,,,
7848,LND,,,,,,,,,,,,
7849,LND,,,,,,,,,,,,
7850,LND,,,,,,,,,,,,
7851,LND,,,,,,,,,,,,
7852,LND,,,,,,,,,,,,
7853,LND,,,,,,,,,,,,
7854,CLN,70,1780,117,52579,700,2958,0.95,7507156,100,10000000,100,10000000
7855,LND,,,,,,,,,,,,
7856,LND,,,,,,,,,,,,
7857,CLN,63,2015,83,58996,682,2757,0.86,8088675,100,10000000,100,10000000
7858,LND,,,,,,,,,,,,
7859,LND,,,,,,,,,,,,
7860,LND,,,,,,,,,,,,
7861,LND,,,,,,,,,,,,
7862,LND,,,,,,,,,,,,
7863,LND,,,,,,,,,,,,
7864,LND,,,,,,,,,,,,
7865,LND,,,,,,,,,,,,
7866,LND,,,,,,,,,,,,
7867,LND,,,,,,,,,,,,
7868,LND,,,,,,,,,,,,
7869,CLN,73,2363,83,55496,764,2407,0.85,5624302,100,10000000,100,10000000
7870,CLN,72,1792,97,50929,737,2118,0.81,183156,100,10000000,100,10000000
7871,LND,,,,,,,,,,,,
7872,LND,,,,,,,,,,,,
7873,LND,,,,,,,,,,,,
7874,LND,,,,,,,,,,,,
7875,LND,,,,,,,,,,,,
7876,LND,,,,,,,,,,,,
7877,LND,,,,,,,,,,,,
7878,LND,,,,,,,,,,,,
7879,LND,,,,,,,,,,,,
7880,LND,,,,,,,,,,,,
7881,LND,,,,,,,,,,,,
7882,LND,,,,,,,,,,,,
7883,LND,,,,,,,,,,,,
7884,LND,,,,,,,,,,,,
7885,LND,,,,,,,,,,,,
7886,LND,,,,,,,,,,,,
7887,LND,,,,,,,,,,,,
7888,LND,,,,,,,,,,,,
7889,LND,,,,,,,,,,,,
7890,CLN,70,2469,92,51897,650,2640,0.99,8910302,100,10000000,100,10000000
7891,LND,,,,,,,,,,,,
7892,LND,,,,,,,,,,,,
7893,LND,,,,,,,,,,,,
7894,LND,,,,,,,,,,,,
7895,LND,,,,,,,,,,,,
7896,CLN,67,1999,98,42913,584,2283,0.9,3103661,100,10000000,100,10000000
7897,LND,,,,,,,,,,,,
7898,LND,,,,,,,,,,,,
7899,LND,,,,,,,,,,,,
7900,LND,,,,,,,,,,,,
7901,LND,,,,,,,,,,,,
7902,LND,,,,,,,,,,,,
7903,LND,,,,,,,,,,,,
7904,LND,,,,,,,,,,,,
7905,LND,,,,,,,,,,,,
7906,LND,,,,,,,,,,,,
7907,LND,,,,,,,,,,,,
7908,LND,,,,,,,,,,,,
7909,CLN,70,1726,118,41128,739,2555,0.76,1184957,100,10000000,100,10000000
7910,LND,,,,,,,,,,,,
7911,LND,,,,,,,,,,,,
7912,LND,,,,,,,,,,,,
7913,CLN,75,1596,109,57404,738,2487,0.98,9780440,100,10000000,100,10000000
7914,LND,,,,,,,,,,,,
7915,LND,,,,,,,,,,,,
7916,LND,,,,,,,,,,,,
7917,CLN,57,2003,106,48203,641,2322,0.75,5386337,100,10000000,100,10000000
7918,LND,,,,,,,,,,,,
7919,LND,,,,,,,,,,,,
7920,LND,,,,,,,,,,,,
7921,LND,,,,,,,,,,,,
7922,LND,,,,,,,,,,,,
7923,LND,,,,,,,,,,,,
7924,LND,,,,,,,,,,,,
7925,LND,,,,,,,,,,,,
7926,LND,,,,,,,,,,,,
7927,LND,,,,,,,,,,,,
7928,LND,,,,,,,,,,,,
7929,LND,,,,,,,,,,,,
7930,LND,,,,,,,,,,,,
7931,LND,,,,,,,,,,,,
7932,LND,,,,,,,,,,,,
7933,LND,,,,,,,,,,,,
7934,LND,,,,,,,,,,,,
7935,LND,,,,,,,,,,,,
7936,LND,,,,,,,,,,,,
7937,LND,,,,,,,,,,,,
7938,LND,,,,,,,,,,,,
7939,LND,,,,,,,,,,,,
7940,LND,,,,,,,,,,,,
7941,LND,,,,,,,,,,,,
7942,LND,,,,,,,,,,,,
7943,LND,,,,,,,,,,,,
7944,LND,,,,,,,,,,,,
7945,LND,,,,,,,,,,,,
7946,LND,,,,,,,,,,,,
7947,LND,,,,,,,,,,,,
7948,LND,,,,,,,,,,,,
7949,LND,,,,,,,,,,,,
7950,LND,,,,,,,,,,,,
7951,LND,,,,,,,,,,,,
7952,LND,,,,,,,,,,,,
7953,LND,,,,,,,,,,,,
7954,LND,,,,,,,,,,,,
7955,LND,,,,,,,,,,,,
7956,LND,,,,,,,,,,,,
7957,LND,,,,,,,,,,,,
7958,LND,,,,,,,,,,,,
7959,LND,,,,,,,,,,,,
7960,LND,,,,,,,,,,,,
7961,CLN,75,1894,107,50760,593,2408,0.77,7798415,100,10000000,100,10000000
7962,LND,,,,,,,,,,,,
7963,LND,,,,,,,,,,,,
7964,LND,,,,,,,,,,,,
7965,LND,,,,,,,,,,,,
7966,CLN,72,1671,104,45754,580,2095,0.61,3846605,100,10000000,100,10000000
7967,LND,,,,,,,,,,,,
7968,LND,,,,,,,,,,,,
7969,LND,,,,,,,,,,,,
7970,LND,,,,,,,,,,,,
7971,LND,,,,,,,,,,,,
7972,LND,,,,,,,,,,,,
7973,LND,,,,,,,,,,,,
7974,LND,,,,,,,,,,,,
7975,LND,,,,,,,,,,,,
7976,CLN,66,1754,86,53999,707,2310,0.91,8718726,100,10000000,100,10000000
7977,CLN,55,2461,118,50139,756,2917,0.66,9181069,100,10000000,100,10000000
7978,LND,,,,,,,,,,,,
7979,LND,,,,,,,,,,,,
7980,LND,,,,,,,,,,,,
7981,CLN,58,1918,85,45495,725,2517,0.86,8489487,100,10000000,100,10000000
7982,LND,,,,,,,,,,,,
7983,LND,,,,,,,,,,,,
7984,LND,,,,,,,,,,,,
7985,LND,,,,,,,,,,,,
7986,LND,,,,,,,,,,,,
7987,LND,,,,,,,,,,,,
7988,LND,,,,,,,,,,,,
7989,LND,,,,,,,,,,,,
7990,LND,,,,,,,,,,,,
7991,LND,,,,,,,,,,,,
7992,LND,,,,,,,,,,,,
7993,LND,,,,,,,,,,,,
7994,LND,,,,,,,,,,,,
7995,LND,,,,,,,,,,,,
7996,LND,,,,,,,,,,,,
7997,LND,,,,,,,,,,,,
7998,LND,,,,,,,,,,,,
7999,CLN,66,2238,95,42747,576,2746,0.62,8063299,100,10000000,100,10000000
8000,LND,,,,,,,,,,,,
8001,LND,,,,,,,,,,,,
8002,LND,,,,,,,,,,,,
8003,CLN,70,1804,88,47315,633,2683,0.63,6980258,100,10000000,100,10000000
8004,LND,,,,,,,,,,,,
8005,LND,,,,,,,,,,,,
8006,LND,,,,,,,,,,,,
8007,CLN,57,2350,120,43768,741,2321,0.8,6695838,100,10000000,100,10000000
8008,LND,,,,,,,,,,,,
8009,LND,,,,,,,,,,,,
8010,LND,,,,,,,,,,,,
