id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
6852,LND,,,,,,,,,,,,
6853,LND,,,,,,,,,,,,
6854,LND,,,,,,,,,,,,
6855,LND,,,,,,,,,,,,
6856,LND,,,,,,,,,,,,
6857,LND,,,,,,,,,,,,
6858,LND,,,,,,,,,,,,
6859,LND,,,,,,,,,,,,
6860,LND,,,,,,,,,,,,
6861,LND,,,,,,,,,,,,
6862,LND,,,,,,,,,,,,
6863,LND,,,,,,,,,,,,
6864,LND,,,,,,,,,,,,
6865,LND,,,,,,,,,,,,
6866,LND,,,,,,,,,,,,
6867,LND,,,,,,,,,,,,
6868,LND,,,,,,,,,,,,
6869,LND,,,,,,,,,,,,
6870,LND,,,,,,,,,,,,
6871,LND,,,,,,,,,,,,
6872,LND,,,,,,,,,,,,
6873,LND,,,,,,,,,,,,
6874,LND,,,,,,,,,,,,
6875,LND,,,,,,,,,,,,
6876,LND,,,,,,,,,,,,
6877,LND,,,,,,,,,,,,
6878,LND,,,,,,,,,,,,
6879,LND,,,,,,,,,,,,
6880,LND,,,,,,,,,,,,
6881,LND,,,,,,,,,,,,
6882,LND,,,,,,,,,,,,
6883,LND,,,,,,,,,,,,
6884,CLN,72,1720,89,42736,680,2223,0.82,1712481,100,10000000,100,10000000
6885,LND,,,,,,,,,,,,
6886,LND,,,,,,,,,,,,
6887,CLN,60,2017,98,44392,583,2734,0.91,1889698,100,10000000,100,10000000
6888,LND,,,,,,,,,,,,
6889,LND,,,,,,,,,,,,
6890,LND,,,,,,,,,,,,
6891,LND,,,,,,,,,,,,
6892,LND,,,,,,,,,,,,
6893,LND,,,,,,,,,,,,
6894,LND,,,,,,,,,,,,
6895,LND,,,,,,,,,,,,
6896,LND,,,,,,,,,,,,
6897,LND,,,,,,,,,,,,
6898,LND,,,,,,,,,,,,
6899,LND,,,,,,,,,,,,
6900,LND,,,,,,,,,,,,
6901,CLN,68,2354,106,40071,720,2362,0.9,2680,100,10000000,100,10000000
6902,LND,,,,,,,,,,,,
6903,LND,,,,,,,,,,,,
6904,LND,,,,,,,,,,,,
6905,CLN,69,2034,108,54272,723,2239,0.84,1815711,100,10000000,100,10000000
6906,LND,,,,,,,,,,,,
6907,CLN,57,2049,101,44435,675,2119,0.74,7691237,100,10000000,100,10000000
6908,LND,,,,,,,,,,,,
6909,LND,,,,,,,,,,,,
6910,LND,,,,,,,,,,,,
6911,LND,,,,,,,,,,,,
6912,LND,,,,,,,,,,,,
6913,LND,,,,,,,,,,,,
6914,LND,,,,,,,,,,,,
6915,LND,,,,,,,,,,,,
6916,LND,,,,,,,,,,,,
6917,LND,,,,,,,,,,,,
6918,LND,,,,,,,,,,,,
6919,LND,,,,,,,,,,,,
6920,LND,,,,,,,,,,,,
6921,LND,,,,,,,,,,,,
6922,LND,,,,,,,,,,,,
6923,LND,,,,,,,,,,,,
6924,LND,,,,,,,,,,,,
6925,LND,,,,,,,,,,,,
6926,LND,,,,,,,,,,,,
6927,LND,,,,,,,,,,,,
6928,LND,,,,,,,,,,,,
6929,LND,,,,,,,,,,,,
6930,CLN,70,2489,111,40130,599,2626,0.94,1244691,100,10000000,100,10000000
6931,LND,,,,,,,,,,,,
6932,CLN,73,1951,81,40940,706,2072,0.63,5461758,100,10000000,100,10000000
6933,CLN,75,1951,119,48410,680,2765,0.9,219271,100,10000000,100,10000000
6934,LND,,,,,,,,,,,,
6935,LND,,,,,,,,,,,,
6936,LND,,,,,,,,,,,,
6937,LND,,,,,,,,,,,,
6938,LND,,,,,,,,,,,,
6939,CLN,68,1615,80,56339,655,2798,0.89,4457698,100,10000000,100,10000000
6940,LND,,,,,,,,,,,,
6941,LND,,,,,,,,,,,,
6942,LND,,,,,,,,,,,,
6943,LND,,,,,,,,,,,,
6944,LND,,,,,,,,,,,,
6945,LND,,,,,,,,,,,,
6946,LND,,,,,,,,,,,,
6947,LND,,,,,,,,,,,,
6948,LND,,,,,,,,,,,,
6949,LND,,,,,,,,,,,,
6950,LND,,,,,,,,,,,,
6951,LND,,,,,,,,,,,,
6952,CLN,65,2243,80,52637,672,2189,0.95,5613487,100,10000000,100,10000000
6953,LND,,,,,,,,,,,,
6954,LND,,,,,,,,,,,,
6955,LND,,,,,,,,,,,,
6956,LND,,,,,,,,,,,,
6957,LND,,,,,,,,,,,,
6958,LND,,,,,,,,,,,,
6959,LND,,,,,,,,,,,,
6960,LND,,,,,,,,,,,,
6961,LND,,,,,,,,,,,,
6962,CLN,70,1912,104,47081,643,2061,0.65,2951783,100,10000000,100,10000000
6963,LND,,,,,,,,,,,,
6964,LND,,,,,,,,,,,,
6965,LND,,,,,,,,,,,,
6966,CLN,56,1966,109,42978,594,2315,0.81,4968821,100,10000000,100,10000000
6967,LND,,,,,,,,,,,,
6968,LND,,,,,,,,,,,,
6969,LND,,,,,,,,,,,,
6970,LND,,,,,,,,,,,,
6971,LND,,,,,,,,,,,,
6972,LND,,,,,,,,,,,,
6973,LND,,,,,,,,,,,,
6974,LND,,,,,,,,,,,,
6975,LND,,,,,,,,,,,,
6976,LND,,,,,,,,,,,,
6977,LND,,,,,,,,,,,,
6978,LND,,,,,,,,,,,,
6979,LND,,,,,,,,,,,,
6980,LND,,,,,,,,,,,,
6981,LND,,,,,,,,,,,,
6982,LND,,,,,,,,,,,,
6983,LND,,,,,,,,,,,,
6984,LND,,,,,,,,,,,,
6985,LND,,,,,,,,,,,,
6986,LND,,,,,,,,,,,,
6987,LND,,,,,,,,,,,,
6988,LND,,,,,,,,,,,,
6989,LND,,,,,,,,,,,,
6990,CLN,55,1902,108,49492,713,2689,0.68,6905774,100,10000000,100,10000000
6991,LND,,,,,,,,,,,,
6992,LND,,,,,,,,,,,,
6993,LND,,,,,,,,,,,,
6994,LND,,,,,,,,,,,,
6995,LND,,,,,,,,,,,,
6996,LND,,,,,,,,,,,,
6997,LND,,,,,,,,,,,,
6998,LND,,,,,,,,,,,,
6999,LND,,,,,,,,,,,,
7000,LND,,,,,,,,,,,,
7001,LND,,,,,,,,,,,,
7002,LND,,,,,,,,,,,,
7003,LND,,,,,,,,,,,,
7004,LND,,,,,,,,,,,,
7005,LND,,,,,,,,,,,,
7006,LND,,,,,,,,,,,,
7007,LND,,,,,,,,,,,,
7008,LND,,,,,,,,,,,,
7009,LND,,,,,,,,,,,,
7010,LND,,,,,,,,,,,,
7011,LND,,,,,,,,,,,,
7012,LND,,,,,,,,,,,,
7013,LND,,,,,,,,,,,,
7014,LND,,,,,,,,,,,,
7015,LND,,,,,,,,,,,,
7016,LND,,,,,,,,,,,,
7017,LND,,,,,,,,,,,,
7018,LND,,,,,,,,,,,,
7019,LND,,,,,,,,,,,,
7020,LND,,,,,,,,,,,,
7021,LND,,,,,,,,,,,,
7022,LND,,,,,,,,,,,,
7023,LND,,,,,,,,,,,,
7024,LND,,,,,,,,,,,,
7025,LND,,,,,,,,,,,,
7026,LND,,,,,,,,,,,,
7027,LND,,,,,,,,,,,,
7028,LND,,,,,,,,,,,,
7029,LND,,,,,,,,,,,,
7030,LND,,,,,,,,,,,,
7031,LND,,,,,,,,,,,,
7032,LND,,,,,,,,,,,,
7033,LND,,,,,,,,,,,,
7034,LND,,,,,,,,,,,,
7035,LND,,,,,,,,,,,,
7036,LND,,,,,,,,,,,,
7037,LND,,,,,,,,,,,,
7038,LND,,,,,,,,,,,,
7039,LND,,,,,,,,,,,,
7040,LND,,,,,,,,,,,,
7041,CLN,62,2192,98,48215,677,2295,0.82,396326,100,10000000,100,10000000
7042,LND,,,,,,,,,,,,
7043,LND,,,,,,,,,,,,
7044,LND,,,,,,,,,,,,
7045,LND,,,,,,,,,,,,
7046,LND,,,,,,,,,,,,
7047,LND,,,,,,,,,,,,
7048,CLN,74,2247,109,40169,642,2655,0.79,5547877,100,10000000,100,10000000
7049,LND,,,,,,,,,,,,
7050,LND,,,,,,,,,,,,
7051,CLN,67,2045,104,45528,699,2774,0.95,6893288,100,10000000,100,10000000
7052,LND,,,,,,,,,,,,
7053,LND,,,,,,,,,,,,
7054,LND,,,,,,,,,,,,
7055,LND,,,,,,,,,,,,
7056,LND,,,,,,,,,,,,
7057,LND,,,,,,,,,,,,
7058,LND,,,,,,,,,,,,
7059,LND,,,,,,,,,,,,
7060,LND,,,,,,,,,,,,
7061,LND,,,,,,,,,,,,
7062,LND,,,,,,,,,,,,
7063,LND,,,,,,,,,,,,
7064,LND,,,,,,,,,,,,
7065,LND,,,,,,,,,,,,
7066,LND,,,,,,,,,,,,
7067,LND,,,,,,,,,,,,
7068,LND,,,,,,,,,,,,
7069,CLN,58,2064,111,40386,656,2371,0.65,2394229,100,10000000,100,10000000
7070,LND,,,,,,,,,,,,
7071,LND,,,,,,,,,,,,
7072,LND,,,,,,,,,,,,
7073,LND,,,,,,,,,,,,
7074,LND,,,,,,,,,,,,
7075,LND,,,,,,,,,,,,
7076,LND,,,,,,,,,,,,
7077,LND,,,,,,,,,,,,
7078,LND,,,,,,,,,,,,
7079,LND,,,,,,,,,,,,
7080,LND,,,,,,,,,,,,
7081,LND,,,,,,,,,,,,
7082,LND,,,,,,,,,,,,
7083,LND,,,,,,,,,,,,
7084,LND,,,,,,,,,,,,
7085,LND,,,,,,,,,,,,
7086,LND,,,,,,,,,,,,
7087,LND,,,,,,,,,,,,
7088,LND,,,,,,,,,,,,
7089,LND,,,,,,,,,,,,
7090,LND,,,,,,,,,,,,
7091,LND,,,,,,,,,,,,
7092,LND,,,,,,,,,,,,
7093,LND,,,,,,,,,,,,
7094,LND,,,,,,,,,,,,
7095,LND,,,,,,,,,,,,
7096,LND,,,,,,,,,,,,
7097,LND,,,,,,,,,,,,
7098,LND,,,,,,,,,,,,
7099,LND,,,,,,,,,,,,
7100,LND,,,,,,,,,,,,
7101,LND,,,,,,,,,,,,
7102,LND,,,,,,,,,,,,
7103,LND,,,,,,,,,,,,
7104,LND,,,,,,,,,,,,
7105,LND,,,,,,,,,,,,
7106,LND,,,,,,,,,,,,
7107,LND,,,,,,,,,,,,
7108,LND,,,,,,,,,,,,
7109,LND,,,,,,,,,,,,
7110,LND,,,,,,,,,,,,
7111,LND,,,,,,,,,,,,
7112,LND,,,,,,,,,,,,
7113,LND,,,,,,,,,,,,
7114,LND,,,,,,,,,,,,
7115,LND,,,,,,,,,,,,
7116,LND,,,,,,,,,,,,
7117,LND,,,,,,,,,,,,
7118,LND,,,,,,,,,,,,
7119,LND,,,,,,,,,,,,
7120,LND,,,,,,,,,,,,
7121,LND,,,,,,,,,,,,
7122,CLN,68,2333,118,53560,571,2589,0.67,4257002,100,10000000,100,10000000
7123,LND,,,,,,,,,,,,
7124,LND,,,,,,,,,,,,
7125,LND,,,,,,,,,,,,
7126,LND,,,,,,,,,,,,
7127,LND,,,,,,,,,,,,
7128,LND,,,,,,,,,,,,
7129,LND,,,,,,,,,,,,
7130,LND,,,,,,,,,,,,
7131,LND,,,,,,,,,,,,
7132,LND,,,,,,,,,,,,
7133,LND,,,,,,,,,,,,
7134,LND,,,,,,,,,,,,
7135,LND,,,,,,,,,,,,
7136,LND,,,,,,,,,,,,
7137,LND,,,,,,,,,,,,
7138,LND,,,,,,,,,,,,
7139,LND,,,,,,,,,,,,
7140,LND,,,,,,,,,,,,
7141,LND,,,,,,,,,,,,
7142,LND,,,,,,,,,,,,
7143,LND,,,,,,,,,,,,
7144,LND,,,,,,,,,,,,
7145,LND,,,,,,,,,,,,
7146,LND,,,,,,,,,,,,
7147,LND,,,,,,,,,,,,
7148,LND,,,,,,,,,,,,
7149,LND,,,,,,,,,,,,
7150,LND,,,,,,,,,,,,
7151,LND,,,,,,,,,,,,
7152,LND,,,,,,,,,,,,
7153,LND,,,,,,,,,,,,
7154,LND,,,,,,,,,,,,
7155,LND,,,,,,,,,,,,
7156,LND,,,,,,,,,,,,
7157,LND,,,,,,,,,,,,
7158,LND,,,,,,,,,,,,
7159,LND,,,,,,,,,,,,
7160,LND,,,,,,,,,,,,
7161,LND,,,,,,,,,,,,
7162,LND,,,,,,,,,,,,
7163,LND,,,,,,,,,,,,
7164,LND,,,,,,,,,,,,
7165,LND,,,,,,,,,,,,
7166,LND,,,,,,,,,,,,
7167,LND,,,,,,,,,,,,
7168,LND,,,,,,,,,,,,
7169,LND,,,,,,,,,,,,
7170,LND,,,,,,,,,,,,
7171,LND,,,,,,,,,,,,
7172,LND,,,,,,,,,,,,
7173,LND,,,,,,,,,,,,
7174,LND,,,,,,,,,,,,
7175,LND,,,,,,,,,,,,
7176,LND,,,,,,,,,,,,
7177,LND,,,,,,,,,,,,
7178,LND,,,,,,,,,,,,
7179,CLN,71,1934,117,58293,649,2382,0.84,2029844,100,10000000,100,10000000
7180,LND,,,,,,,,,,,,
7181,LND,,,,,,,,,,,,
7182,LND,,,,,,,,,,,,
7183,LND,,,,,,,,,,,,
7184,LND,,,,,,,,,,,,
7185,LND,,,,,,,,,,,,
7186,LND,,,,,,,,,,,,
7187,LND,,,,,,,,,,,,
7188,LND,,,,,,,,,,,,
7189,LND,,,,,,,,,,,,
7190,LND,,,,,,,,,,,,
7191,LND,,,,,,,,,,,,
7192,LND,,,,,,,,,,,,
7193,LND,,,,,,,,,,,,
7194,LND,,,,,,,,,,,,
7195,LND,,,,,,,,,,,,
7196,LND,,,,,,,,,,,,
7197,LND,,,,,,,,,,,,
7198,LND,,,,,,,,,,,,
7199,LND,,,,,,,,,,,,
7200,LND,,,,,,,,,,,,
7201,CLN,55,1755,112,46907,720,2010,0.76,9055326,100,10000000,100,10000000
7202,LND,,,,,,,,,,,,
7203,LND,,,,,,,,,,,,
7204,LND,,,,,,,,,,,,
7205,LND,,,,,,,,,,,,
7206,LND,,,,,,,,,,,,
7207,LND,,,,,,,,,,,,
7208,LND,,,,,,,,,,,,
7209,LND,,,,,,,,,,,,
7210,LND,,,,,,,,,,,,
7211,LND,,,,,,,,,,,,
7212,LND,,,,,,,,,,,,
7213,LND,,,,,,,,,,,,
7214,LND,,,,,,,,,,,,
7215,LND,,,,,,,,,,,,
7216,LND,,,,,,,,,,,,
7217,LND,,,,,,,,,,,,
7218,CLN,71,2146,86,52444,621,2997,0.67,9086177,100,10000000,100,10000000
7219,LND,,,,,,,,,,,,
7220,LND,,,,,,,,,,,,
7221,LND,,,,,,,,,,,,
7222,LND,,,,,,,,,,,,
7223,LND,,,,,,,,,,,,
7224,LND,,,,,,,,,,,,
7225,LND,,,,,,,,,,,,
7226,LND,,,,,,,,,,,,
7227,LND,,,,,,,,,,,,
7228,LND,,,,,,,,,,,,
7229,LND,,,,,,,,,,,,
7230,LND,,,,,,,,,,,,
7231,LND,,,,,,,,,,,,
7232,LND,,,,,,,,,,,,
7233,LND,,,,,,,,,,,,
7234,LND,,,,,,,,,,,,
7235,LND,,,,,,,,,,,,
7236,LND,,,,,,,,,,,,
7237,LND,,,,,,,,,,,,
7238,LND,,,,,,,,,,,,
7239,LND,,,,,,,,,,,,
7240,LND,,,,,,,,,,,,
7241,LND,,,,,,,,,,,,
7242,LND,,,,,,,,,,,,
7243,LND,,,,,,,,,,,,
7244,LND,,,,,,,,,,,,
7245,LND,,,,,,,,,,,,
7246,LND,,,,,,,,,,,,
7247,LND,,,,,,,,,,,,
7248,LND,,,,,,,,,,,,
7249,LND,,,,,,,,,,,,
7250,CLN,64,1567,90,57715,699,2063,0.73,1037222,100,10000000,100,10000000
7251,LND,,,,,,,,,,,,
7252,LND,,,,,,,,,,,,
7253,LND,,,,,,,,,,,,
7254,LND,,,,,,,,,,,,
7255,LND,,,,,,,,,,,,
7256,LND,,,,,,,,,,,,
7257,LND,,,,,,,,,,,,
7258,LND,,,,,,,,,,,,
7259,LND,,,,,,,,,,,,
7260,LND,,,,,,,,,,,,
7261,LND,,,,,,,,,,,,
7262,LND,,,,,,,,,,,,
7263,LND,,,,,,,,,,,,
7264,LND,,,,,,,,,,,,
7265,CLN,63,2448,118,41257,702,2339,0.81,6327401,100,10000000,100,10000000
7266,LND,,,,,,,,,,,,
7267,LND,,,,,,,,,,,,
7268,CLN,56,1609,82,46028,607,2167,0.64,1741493,100,10000000,100,10000000
7269,CLN,66,2356,110,57348,763,2048,0.72,631247,100,10000000,100,10000000
7270,LND,,,,,,,,,,,,
7271,LND,,,,,,,,,,,,
7272,CLN,73,2221,88,45758,617,2367,0.98,1976072,100,10000000,100,10000000
7273,LND,,,,,,,,,,,,
7274,LND,,,,,,,,,,,,
7275,LND,,,,,,,,,,,,
7276,LND,,,,,,,,,,,,
7277,LND,,,,,,,,,,,,
7278,LND,,,,,,,,,,,,
7279,LND,,,,,,,,,,,,
7280,CLN,69,1530,108,43926,630,2624,0.84,5201491,100,10000000,100,10000000
7281,LND,,,,,,,,,,,,
7282,LND,,,,,,,,,,,,
7283,LND,,,,,,,,,,,,
7284,LND,,,,,,,,,,,,
7285,LND,,,,,,,,,,,,
7286,LND,,,,,,,,,,,,
7287,CLN,63,2158,111,49290,603,2375,0.93,5600634,100,10000000,100,10000000
7288,LND,,,,,,,,,,,,
7289,LND,,,,,,,,,,,,
7290,LND,,,,,,,,,,,,
7291,LND,,,,,,,,,,,,
7292,LND,,,,,,,,,,,,
7293,LND,,,,,,,,,,,,
7294,LND,,,,,,,,,,,,
7295,LND,,,,,,,,,,,,
7296,LND,,,,,,,,,,,,
7297,LND,,,,,,,,,,,,
7298,LND,,,,,,,,,,,,
7299,LND,,,,,,,,,,,,
7300,LND,,,,,,,,,,,,
7301,CLN,63,1592,83,55734,649,2729,0.62,9509890,100,10000000,100,10000000
7302,LND,,,,,,,,,,,,
7303,LND,,,,,,,,,,,,
7304,LND,,,,,,,,,,,,
7305,LND,,,,,,,,,,,,
7306,LND,,,,,,,,,,,,
7307,LND,,,,,,,,,,,,
7308,LND,,,,,,,,,,,,
7309,LND,,,,,,,,,,,,
7310,LND,,,,,,,,,,,,
7311,LND,,,,,,,,,,,,
7312,LND,,,,,,,,,,,,
7313,LND,,,,,,,,,,,,
7314,LND,,,,,,,,,,,,
7315,LND,,,,,,,,,,,,
7316,LND,,,,,,,,,,,,
7317,LND,,,,,,,,,,,,
7318,LND,,,,,,,,,,,,
7319,LND,,,,,,,,,,,,
7320,LND,,,,,,,,,,,,
7321,LND,,,,,,,,,,,,
7322,LND,,,,,,,,,,,,
7323,LND,,,,,,,,,,,,
7324,LND,,,,,,,,,,,,
7325,LND,,,,,,,,,,,,
7326,LND,,,,,,,,,,,,
7327,LND,,,,,,,,,,,,
7328,LND,,,,,,,,,,,,
7329,LND,,,,,,,,,,,,
7330,LND,,,,,,,,,,,,
7331,LND,,,,,,,,,,,,
7332,LND,,,,,,,,,,,,
7333,LND,,,,,,,,,,,,
7334,LND,,,,,,,,,,,,
7335,LND,,,,,,,,,,,,
7336,LND,,,,,,,,,,,,
7337,LND,,,,,,,,,,,,
7338,LND,,,,,,,,,,,,
7339,LND,,,,,,,,,,,,
7340,LND,,,,,,,,,,,,
7341,LND,,,,,,,,,,,,
7342,LND,,,,,,,,,,,,
7343,LND,,,,,,,,,,,,
7344,LND,,,,,,,,,,,,
7345,LND,,,,,,,,,,,,
7346,LND,,,,,,,,,,,,
7347,LND,,,,,,,,,,,,
7348,LND,,,,,,,,,,,,
7349,LND,,,,,,,,,,,,
7350,LND,,,,,,,,,,,,
7351,LND,,,,,,,,,,,,
7352,LND,,,,,,,,,,,,
7353,LND,,,,,,,,,,,,
7354,LND,,,,,,,,,,,,
7355,LND,,,,,,,,,,,,
7356,LND,,,,,,,,,,,,
7357,LND,,,,,,,,,,,,
7358,LND,,,,,,,,,,,,
7359,LND,,,,,,,,,,,,
7360,LND,,,,,,,,,,,,
7361,LND,,,,,,,,,,,,
7362,LND,,,,,,,,,,,,
7363,LND,,,,,,,,,,,,
7364,LND,,,,,,,,,,,,
7365,LND,,,,,,,,,,,,
7366,LND,,,,,,,,,,,,
7367,LND,,,,,,,,,,,,
7368,LND,,,,,,,,,,,,
7369,LND,,,,,,,,,,,,
7370,LND,,,,,,,,,,,,
7371,LND,,,,,,,,,,,,
7372,LND,,,,,,,,,,,,
7373,LND,,,,,,,,,,,,
7374,LND,,,,,,,,,,,,
7375,LND,,,,,,,,,,,,
7376,LND,,,,,,,,,,,,
7377,LND,,,,,,,,,,,,
7378,LND,,,,,,,,,,,,
7379,LND,,,,,,,,,,,,
7380,LND,,,,,,,,,,,,
7381,LND,,,,,,,,,,,,
7382,LND,,,,,,,,,,,,
7383,LND,,,,,,,,,,,,
7384,CLN,64,2385,86,50052,617,2348,0.71,3666181,100,10000000,100,10000000
7385,LND,,,,,,,,,,,,
7386,LND,,,,,,,,,,,,
7387,LND,,,,,,,,,,,,
7388,LND,,,,,,,,,,,,
7389,LND,,,,,,,,,,,,
7390,LND,,,,,,,,,,,,
7391,LND,,,,,,,,,,,,
7392,LND,,,,,,,,,,,,
7393,LND,,,,,,,,,,,,
7394,LND,,,,,,,,,,,,
7395,LND,,,,,,,,,,,,
7396,LND,,,,,,,,,,,,
7397,LND,,,,,,,,,,,,
7398,LND,,,,,,,,,,,,
7399,LND,,,,,,,,,,,,
7400,LND,,,,,,,,,,,,
7401,LND,,,,,,,,,,,,
7402,LND,,,,,,,,,,,,
7403,LND,,,,,,,,,,,,
7404,LND,,,,,,,,,,,,
7405,LND,,,,,,,,,,,,
7406,LND,,,,,,,,,,,,
7407,LND,,,,,,,,,,,,
7408,LND,,,,,,,,,,,,
7409,LND,,,,,,,,,,,,
7410,LND,,,,,,,,,,,,
7411,LND,,,,,,,,,,,,
7412,LND,,,,,,,,,,,,
7413,LND,,,,,,,,,,,,
7414,LND,,,,,,,,,,,,
7415,LND,,,,,,,,,,,,
7416,LND,,,,,,,,,,,,
7417,LND,,,,,,,,,,,,
7418,LND,,,,,,,,,,,,
7419,LND,,,,,,,,,,,,
7420,LND,,,,,,,,,,,,
7421,LND,,,,,,,,,,,,
7422,LND,,,,,,,,,,,,
7423,LND,,,,,,,,,,,,
7424,LND,,,,,,,,,,,,
7425,LND,,,,,,,,,,,,
7426,LND,,,,,,,,,,,,
7427,LND,,,,,,,,,,,,
7428,CLN,59,1839,111,41304,648,2667,0.8,3219749,100,10000000,100,10000000
7429,LND,,,,,,,,,,,,
7430,LND,,,,,,,,,,,,
7431,LND,,,,,,,,,,,,
7432,LND,,,,,,,,,,,,
7433,LND,,,,,,,,,,,,
7434,LND,,,,,,,,,,,,
7435,LND,,,,,,,,,,,,
7436,LND,,,,,,,,,,,,
7437,LND,,,,,,,,,,,,
7438,LND,,,,,,,,,,,,
7439,LND,,,,,,,,,,,,
7440,LND,,,,,,,,,,,,
7441,LND,,,,,,,,,,,,
7442,LND,,,,,,,,,,,,
7443,LND,,,,,,,,,,,,
7444,LND,,,,,,,,,,,,
7445,LND,,,,,,,,,,,,
7446,LND,,,,,,,,,,,,
7447,LND,,,,,,,,,,,,
7448,LND,,,,,,,,,,,,
7449,LND,,,,,,,,,,,,
7450,LND,,,,,,,,,,,,
7451,LND,,,,,,,,,,,,
7452,LND,,,,,,,,,,,,
7453,LND,,,,,,,,,,,,
7454,LND,,,,,,,,,,,,
7455,LND,,,,,,,,,,,,
7456,LND,,,,,,,,,,,,
7457,LND,,,,,,,,,,,,
7458,LND,,,,,,,,,,,,
7459,LND,,,,,,,,,,,,
7460,LND,,,,,,,,,,,,
7461,LND,,,,,,,,,,,,
7462,LND,,,,,,,,,,,,
7463,LND,,,,,,,,,,,,
7464,LND,,,,,,,,,,,,
7465,LND,,,,,,,,,,,,
7466,LND,,,,,,,,,,,,
7467,LND,,,,,,,,,,,,
7468,LND,,,,,,,,,,,,
7469,LND,,,,,,,,,,,,
7470,LND,,,,,,,,,,,,
7471,CLN,71,2241,112,41093,724,2458,0.63,8266234,100,10000000,100,10000000
7472,LND,,,,,,,,,,,,
7473,LND,,,,,,,,,,,,
7474,LND,,,,,,,,,,,,
7475,LND,,,,,,,,,,,,
7476,LND,,,,,,,,,,,,
7477,LND,,,,,,,,,,,,
7478,LND,,,,,,,,,,,,
7479,LND,,,,,,,,,,,,
7480,LND,,,,,,,,,,,,
7481,LND,,,,,,,,,,,,
7482,LND,,,,,,,,,,,,
7483,LND,,,,,,,,,,,,
7484,LND,,,,,,,,,,,,
7485,LND,,,,,,,,,,,,
7486,LND,,,,,,,,,,,,
7487,LND,,,,,,,,,,,,
7488,LND,,,,,,,,,,,,
7489,LND,,,,,,,,,,,,
7490,LND,,,,,,,,,,,,
7491,LND,,,,,,,,,,,,
7492,LND,,,,,,,,,,,,
7493,LND,,,,,,,,,,,,
7494,CLN,56,1855,85,49112,710,2516,0.66,669733,100,10000000,100,10000000
7495,LND,,,,,,,,,,,,
7496,LND,,,,,,,,,,,,
7497,LND,,,,,,,,,,,,
7498,LND,,,,,,,,,,,,
7499,LND,,,,,,,,,,,,
7500,LND,,,,,,,,,,,,
7501,LND,,,,,,,,,,,,
7502,LND,,,,,,,,,,,,
7503,LND,,,,,,,,,,,,
7504,LND,,,,,,,,,,,,
7505,LND,,,,,,,,,,,,
7506,LND,,,,,,,,,,,,
7507,LND,,,,,,,,,,,,
7508,LND,,,,,,,,,,,,
7509,LND,,,,,,,,,,,,
7510,LND,,,,,,,,,,,,
7511,LND,,,,,,,,,,,,
7512,LND,,,,,,,,,,,,
7513,LND,,,,,,,,,,,,
7514,LND,,,,,,,,,,,,
7515,LND,,,,,,,,,,,,
7516,LND,,,,,,,,,,,,
7517,LND,,,,,,,,,,,,
7518,LND,,,,,,,,,,,,
7519,LND,,,,,,,,,,,,
7520,LND,,,,,,,,,,,,
7521,CLN,62,2260,108,55304,581,2718,0.85,9874375,100,10000000,100,10000000
7522,LND,,,,,,,,,,,,
7523,LND,,,,,,,,,,,,
7524,LND,,,,,,,,,,,,
7525,LND,,,,,,,,,,,,
7526,LND,,,,,,,,,,,,
7527,LND,,,,,,,,,,,,
7528,LND,,,,,,,,,,,,
7529,LND,,,,,,,,,,,,
7530,LND,,,,,,,,,,,,
7531,LND,,,,,,,,,,,,
7532,CLN,60,2237,120,55215,570,2990,0.85,766272,100,10000000,100,10000000
7533,LND,,,,,,,,,,,,
7534,LND,,,,,,,,,,,,
7535,LND,,,,,,,,,,,,
7536,LND,,,,,,,,,,,,
7537,LND,,,,,,,,,,,,
7538,LND,,,,,,,,,,,,
7539,LND,,,,,,,,,,,,
7540,LND,,,,,,,,,,,,
7541,LND,,,,,,,,,,,,
7542,LND,,,,,,,,,,,,
7543,CLN,65,2433,117,45804,573,2718,0.68,7791289,100,10000000,100,10000000
7544,LND,,,,,,,,,,,,
7545,LND,,,,,,,,,,,,
7546,LND,,,,,,,,,,,,
7547,LND,,,,,,,,,,,,
7548,LND,,,,,,,,,,,,
7549,LND,,,,,,,,,,,,
7550,LND,,,,,,,,,,,,
7551,LND,,,,,,,,,,,,
7552,LND,,,,,,,,,,,,
7553,LND,,,,,,,,,,,,
7554,LND,,,,,,,,,,,,
7555,CLN,64,2208,110,53193,653,2945,0.93,323433,100,10000000,100,10000000
7556,LND,,,,,,,,,,,,
7557,LND,,,,,,,,,,,,
7558,LND,,,,,,,,,,,,
7559,LND,,,,,,,,,,,,
7560,LND,,,,,,,,,,,,
7561,LND,,,,,,,,,,,,
7562,CLN,55,2222,119,52775,624,2214,0.78,3715160,100,10000000,100,10000000
7563,LND,,,,,,,,,,,,
7564,LND,,,,,,,,,,,,
7565,LND,,,,,,,,,,,,
7566,LND,,,,,,,,,,,,
7567,LND,,,,,,,,,,,,
7568,LND,,,,,,,,,,,,
7569,LND,,,,,,,,,,,,
7570,LND,,,,,,,,,,,,
7571,LND,,,,,,,,,,,,
